drugA	drugB
프레즈코빅스정	제파티어정
스타레보필름코팅정125/31.25/200밀리그램	유시락스시럽
오니바이드주	에보타즈정
리납틴듀오정2.5/500밀리그램	제로시드정20/1100밀리그램
비키라정	트루패스구강붕해정8밀리그램
인베가트린자주사	도비드정
퍼마곤주120밀리그램	순베프라캡슐100밀리그램
콤비글라이즈서방정5/1000밀리그램	엑스비라정
에보타즈정	제파티어정
영풍니페디핀연질캡슐	휴메딕스덱사메타손포스페이트이나트륨주사
안제메트주사	아미로정
자이카디아캡슐150밀리그램	다비트란캡슐150밀리그램
비키라정	순베프라캡슐100밀리그램
록스펜주	코러스오메프라졸캡슐10mg
코오롱브렉신정10밀리그램	판베시서방캡슐30밀리그램
베믈리디정	제피드정200밀리그램
트리멕정	이미실키트주사250밀리그람
사이폴-엔연질캡슐50밀리그램	스타레보필름코팅정125/31.25/200밀리그램
튜비스정	입랜스캡슐100mg
에이신에스외용액	순베프라캡슐100밀리그램
싸이문주	알엠서방정750/5밀리그램
제라부딘정	마인트롤정
아스토건조시럽	에피네프린프리필드시린지주1:10000
테넬리아엠서방정20/1000밀리그램	아그레녹스서방캡슐
피타렉스캡슐0.5밀리그램	실타니딘정1밀리그램
오니바이드주	화레스톤정40밀리그램
쎄글루로메트정7.5/500밀리그램	밀타오디정7.5mg
시그마트주12밀리그람	에르고탄주
이미실키트주사250밀리그람	디어미순정
테포비어정	타크롤캡슐1밀리그램
슈프라제정	멜로텍스캡슐15mg
보스민액	테노퀄정
대한뉴팜메로페넴주500mg	레플록스주
메가벡정400밀리그램	이오센스370주
한화쿼테아핀정300밀리그램	티비케이정50밀리그램
하나염산페치딘주사25밀리그람	알모그란정
미가드정2.5mg	한올리네졸리드주2밀리그램/밀리리터
로벨리토정300/10밀리그램	한올덱사메타손정
마이팜케토코나졸정	경동린코마이신염산염수화물주
옥시마이신정500밀리그람	엑스비라정
대웅프리미돈정	아이오피딘0.5%점안액
파미레이200주사액	푸로질캅셀
환인크로픽솔정25밀리그램	하보니정
리납틴듀오정2.5/500밀리그램	가스크린액
테라싸이클린캅셀250밀리그람	하보니정
레플록스주	케트로주사
삼양아트로핀주사제	베믈리디정
레포리아정500mg	셉타네스트주1/200000
판베시서방캡슐30밀리그램	스토파제주
에나폰정5밀리그램	테넬리아엠서방정20/1000밀리그램
미가텍정	디스톨정
자바토정2.5밀리그램	에라이신건조시럽5%
록스펜주	슈가메트서방정2.5/500밀리그램
푸리딘정	디스톨정
구주염산모르핀주	록소드린현탁액
시노카자일로나잘스프레이액0.1%	일성이솦틴주사
넥시움주	신플랙스세이프정500/20밀리그램
푸리딘정	레바넥스정200밀리그램
에듀란트정25밀리그램	리트모놈정주70mg/20ml
피타렉스캡슐0.5밀리그램	대한염화칼륨-20
아그레녹스서방캡슐	임플라논임플란트
명인피모짓4밀리그람정	엠빅스정100밀리그램
칼도롤주사액	한올리네졸리드주2밀리그램/밀리리터
동화세레콕시브캡슐200밀리그램	제이모다정200밀리그램
제이모다정200밀리그램	베아로신서방정0.4밀리그램
부벤톨이지할러200	크렌블시럽
오엠피에스캡슐40밀리그램	비키라정
경동겐타마이신황산염주160밀리그람	오메라스캡슐
컴비비어정	프레미나정0.625밀리그램
에르고탄주	알파돌연질캡슐
수마트란정25밀리그람	서튜러정100밀리그램
보그메트정0.2/500밀리그램	에필렙톨정100밀리그램
노피린주	산도스아지트로마이신정500밀리그램
시타메폴엑스알서방정100/1000밀리그램	구주염산모르핀주
종근당염산에페드린정	타드린캅셀300밀리그람
레토프라정40밀리그램	렉토지연고
삼양툴로부테롤패취2밀리그램	카타스주
신플랙스세이프정500/20밀리그램	오로릭스정150밀리그람
에듀란트정25밀리그램	알파아세클로페낙정
실타니딘정1밀리그램	올트릴앰플주사액
리마클로건조시럽250mg/5ml	제네틱스350주사
트레인연질캡슐	소프라정15밀리그램
아디센정50밀리그람	오엠피에스캡슐40밀리그램
한독세로자트정30밀리그램	테노퀄정
화레스톤정40밀리그램	제로시드정20/1100밀리그램
케랄주	뉴바스트정80밀리그람
마인트롤정	메트비정
데파코트서방정500㎎	자이카디아캡슐150밀리그램
실타니딘정1밀리그램	올트릴앰플주사액
사노렉스정	덱실란트디알캡슐60밀리그램
리메타손주	대원페노바르비탈정100밀리그람
카타스주	부광미졸렌정10밀리그램
유니독시캅셀	브이펜드정50밀리그람
시노카자일로나잘스프레이액0.1%	데스베라서방정100밀리그램
제로시드정20/1100밀리그램	도랄정20밀리그람
가브스메트정50/500밀리그램	산도스아지트로마이신정500밀리그램
코러스오메프라졸캡슐10mg	카프렐사정300밀리그램
임듈지속정30밀리그램	슈다펜액
크렌블시럽	듀오도파장내겔
올트릴앰플주사액	데파코트서방정500㎎
