성분명A,성분명B
aceclofenac,ketorolactromethamine
alfuzosinhydrochloride,cobicistatsilicondioxide
alfuzosinhydrochloride,elvitegravir
alfuzosinhydrochloride,emtricitabine
alfuzosinhydrochloride,tenofovirdisoproxilfumarate
alfuzosinhydrochloride,tenofoviralafenamidefumarate
amantadinesulfate,amiodaronehydrochloride
amiloridehydrochloride,potassiumchloride
amiloridehydrochloride,potassiumcitrate
amiloridehydrochloride,tacrolimushydrate
amiodaronehydrochloride,domperidone
amiodaronehydrochloride,domperidonemaleate
amiodaronehydrochloride,haloperidol
amiodaronehydrochloride,haloperidoldecanoate
amiodaronehydrochloride,hydroxyzinehydrochloride
amiodaronehydrochloride,nelfinavirmesylate
amiodaronehydrochloride,amisulpride
amiodaronehydrochloride,cobicistatsilicondioxide
amiodaronehydrochloride,elvitegravir
amiodaronehydrochloride,emtricitabine
amiodaronehydrochloride,tenofovirdisoproxilfumarate
amiodaronehydrochloride,daclatasvirhydrochloride
amiodaronehydrochloride,sofosbuvir
amiodaronehydrochloride,ledipasvir
amiodaronehydrochloride,tenofoviralafenamidefumarate
amitriptylinehydrochloride,amiodaronehydrochloride
amitriptylinehydrochloride,pimozide
amitriptylinehydrochloride,dronedarone
amoxapine,articainehydrochloride
amoxapine,epinephrinebitartrate
aspirin,ketorolactromethamine
aspirin,ketorolactromethamine
atorvastatincalcium,sodiumfusidate
atorvastatincalcium,posaconazole
atropinesulfate,oxatomide
azathioprine,febuxostat
azithromycin,domperidone
azithromycin,domperidonemaleate
azithromycin,haloperidol
azithromycin,haloperidoldecanoate
azithromycinhydrate,domperidone
azithromycinhydrate,domperidonemaleate
azithromycinhydrate,haloperidol
azithromycinhydrate,haloperidoldecanoate
bicalutamide,domperidone
bicalutamide,domperidonemaleate
bromocryptinemesylate,octreotideacetate
bromocryptinemesylate,amisulpride
calcifediol,alfacalcidol
calcifediol,calcitriol
calcitriol,alfacalcidol
carbamazepine,etravirine
carbamazepine,dabigatranetexilatemesylate
carbamazepine,rilpivirinehydrochloride
carbamazepine,cobicistatsilicondioxide
carbamazepine,elvitegravir
carbamazepine,emtricitabine
carbamazepine,tenofovirdisoproxilfumarate
carbamazepine,asunaprevir
carbamazepine,daclatasvirhydrochloride
carbamazepine,sofosbuvir
carbamazepine,ledipasvir
carbamazepine,palbociclib
carbamazepine,tenofoviralafenamidefumarate
carbamazepine,elbasvir
carbamazepine,grazoprevir
chlorpromazinehydrochloride,amantadinesulfate
chlorpromazinehydrochloride,domperidone
chlorpromazinehydrochloride,domperidonemaleate
chlorpromazinehydrochloride,haloperidol
chlorpromazinehydrochloride,haloperidoldecanoate
ciprofloxacinhydrochloride,domperidone
ciprofloxacinhydrochloride,domperidonemaleate
ciprofloxacinhydrochloride,ketoprofen
ciprofloxacinhydrochloride,tizanidinehydrochloride
ciprofloxacinhydrochloride,dexketoprofentrometamol
ciprofloxacinhydrochloride,agomelatine
ciprofloxacin,domperidone
ciprofloxacin,domperidonemaleate
ciprofloxacin,ketoprofen
ciprofloxacin,tizanidinehydrochloride
ciprofloxacin,dexketoprofentrometamol
ciprofloxacin,agomelatine
clarithromycin,domperidone
clarithromycin,domperidonemaleate
clarithromycin,haloperidol
clarithromycin,haloperidoldecanoate
clarithromycin,simvastatin
clarithromycin,caffeineanhydrous
clarithromycin,ergotaminetartrate
clarithromycin,ezetimibe
clarithromycin,silodosin
clarithromycin,ivabradinehydrochloride
clarithromycin,ticagrelor
clarithromycin,tolvaptanSDpowder
clarithromycin,tolvaptan
clarithromycin,trastuzumabemtansine
clarithromycin,fenofibrate
clarithromycin,asunaprevir
clarithromycin,palbociclib
clindamycinhydrochloride,erythromycin
clindamycinphosphate,erythromycin
clomipraminehydrochloride,sumatriptansuccinate
colchicine,clarithromycin
cyclobenzaprinehydrochloride,selegilinehydrochloride
cyclobenzaprinehydrochloride,rasagilinemesylate
cyclosporine,atorvastatincalcium
cyclosporine,lovastatin
cyclosporine,simvastatin
cyclosporine,rosuvastatincalcium
cyclosporine,pitavastatincalcium
cyclosporine,atorvastatinstrontiumpentahydrate
cyclosporine,dabigatranetexilatemesylate
cyclosporine,asunaprevir
cyclosporine,elbasvir
cyclosporine,grazoprevir
dexamethasone,asunaprevir
dexamethasone,daclatasvirhydrochloride
dexamethasonepalmitate,asunaprevir
dexamethasonepalmitate,daclatasvirhydrochloride
dexamethasonedisodiumphosphate,asunaprevir
dexamethasonedisodiumphosphate,daclatasvirhydrochloride
dexibuprofen,ketorolactromethamine
dexibuprofen,ketorolactromethamine
diclofenacpotassium,ketorolactromethamine
diclofenacsodium,ketorolactromethamine
diclofenac-β-dimethyl-aminoethanol,ketorolactromethamine
diltiazemhydrochloride,asunaprevir
diphenylhydantoinsodium,etravirine
diphenylhydantoinsodium,dabigatranetexilatemesylate
diphenylhydantoinsodium,rilpivirinehydrochloride
diphenylhydantoinsodium,cobicistatsilicondioxide
diphenylhydantoinsodium,elvitegravir
diphenylhydantoinsodium,emtricitabine
diphenylhydantoinsodium,tenofovirdisoproxilfumarate
diphenylhydantoinsodium,asunaprevir
diphenylhydantoinsodium,daclatasvirhydrochloride
diphenylhydantoinsodium,sofosbuvir
diphenylhydantoinsodium,ledipasvir
diphenylhydantoinsodium,palbociclib
diphenylhydantoinsodium,tenofoviralafenamidefumarate
diphenylhydantoinsodium,elbasvir
diphenylhydantoinsodium,grazoprevir
phenytoinsodium,etravirine
phenytoinsodium,dabigatranetexilatemesylate
phenytoinsodium,rilpivirinehydrochloride
phenytoinsodium,cobicistatsilicondioxide
phenytoinsodium,elvitegravir
phenytoinsodium,emtricitabine
phenytoinsodium,tenofovirdisoproxilfumarate
phenytoinsodium,asunaprevir
phenytoinsodium,daclatasvirhydrochloride
phenytoinsodium,sofosbuvir
phenytoinsodium,ledipasvir
phenytoinsodium,palbociclib
phenytoinsodium,tenofoviralafenamidefumarate
phenytoinsodium,elbasvir
phenytoinsodium,grazoprevir
divalproexsodium,doripenemmonohydrate
divalproexsodiumparticle,doripenemmonohydrate
doxycyclinehydrate,acitretin
doxycyclinehydrate,tretinoin
doxycyclinehyclatehydrate,acitretin
doxycyclinehyclatehydrate,tretinoin
doxycyclinehyclatehydrate,acitretin
doxycyclinehyclatehydrate,tretinoin
St.John'sWort50%ethanolext.,voriconazole
St.John'sWort50%ethanolext.,etravirine
St.John'sWort50%ethanolext.,dabigatranetexilatemesylate
St.John'sWort50%ethanolext.,rilpivirinehydrochloride
St.John'sWort50%ethanolext.,cobicistatsilicondioxide
St.John'sWort50%ethanolext.,elvitegravir
St.John'sWort50%ethanolext.,emtricitabine
St.John'sWort50%ethanolext.,tenofovirdisoproxilfumarate
St.John'sWort50%ethanolext.,rasagilinemesylate
St.John'sWort50%ethanolext.,asunaprevir
St.John'sWort50%ethanolext.,daclatasvirhydrochloride
St.John'sWort50%ethanolext.,sofosbuvir
St.John'sWort50%ethanolext.,ledipasvir
St.John'sWort50%ethanolext.,palbociclib
St.John'sWort50%ethanolext.,tenofoviralafenamidefumarate
St.John'sWort50%ethanolext.,elbasvir
St.John'sWort50%ethanolext.,grazoprevir
ebastine,domperidone
ebastine,domperidonemaleate
efavirenz,St.John'sWort50%ethanolext.
efavirenz,St.John'sWort80%methanolext.
efavirenz,asunaprevir
efavirenz,elbasvir
efavirenz,grazoprevir
epinephrinehydrochloride,chlorpromazinehydrochloride
epinephrinehydrochloride,clenbuterolhydrochloride
epinephrinehydrochloride,ephedrinehydrochloride
epinephrinehydrochloride,fenoterolhydrobromide
epinephrinehydrochloride,formoterolfumaratehydrate
epinephrinehydrochloride,haloperidol
epinephrinehydrochloride,haloperidoldecanoate
epinephrinehydrochloride,isoproterenolhydrochloride
epinephrinehydrochloride,olanzapine
epinephrinehydrochloride,perphenazine
epinephrinehydrochloride,procaterolhydrochloride
epinephrinehydrochloride,risperidone
epinephrinehydrochloride,risperidoneextendedreleasemicrospheres
epinephrinehydrochloride,salbutamolsulfate
epinephrinehydrochloride,quetiapinefumarate
epinephrinehydrochloride,tulobuterolhydrochloride
epinephrinehydrochloride,tulobuterol
erythromycin,domperidone
erythromycin,domperidonemaleate
erythromycin,fluconazole
erythromycin,haloperidol
erythromycin,haloperidoldecanoate
erythromycin,hydroxyzinehydrochloride
erythromycin,simvastatin
erythromycin,triazolam
erythromycin,caffeineanhydrous
erythromycin,ergotaminetartrate
erythromycin,ezetimibe
erythromycin,ivabradinehydrochloride
erythromycin,asunaprevir
estrogen,anastrozole
ethylestersoftheiodisedfattyacidsofpoppyseedoil,metforminhydrochloride
ethylestersoftheiodisedfattyacidsofpoppyseedoil,glibenclamide
ethylestersoftheiodisedfattyacidsofpoppyseedoil,glimepiride
ethylestersoftheiodisedfattyacidsofpoppyseedoil,gliclazide
ethylestersoftheiodisedfattyacidsofpoppyseedoil,pioglitazonehydrochloride
ethylestersoftheiodisedfattyacidsofpoppyseedoil,sitagliptinphosphatehydrate
ethylestersoftheiodisedfattyacidsofpoppyseedoil,vildagliptin
etodolac,ketorolactromethamine
felodipine,itraconazole
flecainideacetate,ritonavir
flecainideacetate,asunaprevir
fluconazole,domperidone
fluconazole,domperidonemaleate
fluconazole,pimozide
fluconazole,asunaprevir
fluoxetinehydrochloride,pimozide
fluoxetinehydrochloride,selegilinehydrochloride
fluvoxaminemaleate,pimozide
fluvoxaminemaleate,duloxetinehydrochloride
fluvoxaminemaleate,agomelatine
furosemide,gentamicinsulfate
furosemide,netilmicinsulfate
gemfibrozil,repaglinide
gemfibrozil,asunaprevir
granisetronhydrochloride,domperidone
granisetronhydrochloride,domperidonemaleate
haloperidol,domperidone
haloperidol,domperidonemaleate
haloperidol,hydroxyzinehydrochloride
haloperidoldecanoate,domperidone
haloperidoldecanoate,domperidonemaleate
haloperidoldecanoate,hydroxyzinehydrochloride
St.John'sWort80%methanolext.,voriconazole
St.John'sWort80%methanolext.,etravirine
St.John'sWort80%methanolext.,dabigatranetexilatemesylate
St.John'sWort80%methanolext.,rilpivirinehydrochloride
St.John'sWort80%methanolext.,cobicistatsilicondioxide
St.John'sWort80%methanolext.,elvitegravir
St.John'sWort80%methanolext.,emtricitabine
St.John'sWort80%methanolext.,tenofovirdisoproxilfumarate
St.John'sWort80%methanolext.,rasagilinemesylate
St.John'sWort80%methanolext.,asunaprevir
St.John'sWort80%methanolext.,daclatasvirhydrochloride
St.John'sWort80%methanolext.,sofosbuvir
St.John'sWort80%methanolext.,ledipasvir
St.John'sWort80%methanolext.,palbociclib
St.John'sWort80%methanolext.,tenofoviralafenamidefumarate
St.John'sWort80%methanolext.,elbasvir
St.John'sWort80%methanolext.,grazoprevir
ibuprofen,ketorolactromethamine
imipraminehydrochloride,amiodaronehydrochloride
imipraminehydrochloride,pimozide
imipraminehydrochloride,dronedarone
iobitridol,glibenclamide
iobitridol,metforminhydrochloride
iobitridol,glimepiride
iobitridol,gliclazide
iobitridol,pioglitazonehydrochloride
iobitridol,sitagliptinphosphatehydrate
iobitridol,vildagliptin
iodixanol,glibenclamide
iodixanol,metforminhydrochloride
iodixanol,glimepiride
iodixanol,gliclazide
iodixanol,pioglitazonehydrochloride
iodixanol,sitagliptinphosphatehydrate
iodixanol,vildagliptin
iohexol,glibenclamide
iohexol,metforminhydrochloride
iohexol,glimepiride
iohexol,gliclazide
iohexol,pioglitazonehydrochloride
iohexol,sitagliptinphosphatehydrate
iohexol,vildagliptin
iomeprol,glibenclamide
iomeprol,metforminhydrochloride
iomeprol,glimepiride
iomeprol,gliclazide
iomeprol,pioglitazonehydrochloride
iomeprol,sitagliptinphosphatehydrate
iomeprol,vildagliptin
iopamidol,glibenclamide
iopamidol,metforminhydrochloride
iopamidol,glimepiride
iopamidol,gliclazide
iopamidol,pioglitazonehydrochloride
iopamidol,sitagliptinphosphatehydrate
iopamidol,vildagliptin
iopromide,glibenclamide
iopromide,metforminhydrochloride
iopromide,glimepiride
iopromide,gliclazide
iopromide,pioglitazonehydrochloride
iopromide,sitagliptinphosphatehydrate
iopromide,vildagliptin
ioversol,glibenclamide
ioversol,metforminhydrochloride
ioversol,glimepiride
ioversol,gliclazide
ioversol,pioglitazonehydrochloride
ioversol,sitagliptinphosphatehydrate
ioversol,vildagliptin
irinotecanhydrochloride,itraconazole
irinotecanhydrochloride,atazanavirsulfate
isoproterenolhydrochloride,norepinephrinebitartrate
isotretinoin,doxycyclinehydrate
isotretinoin,doxycyclinehyclatehydrate
isotretinoin,doxycyclinehyclatehydrate
itraconazole,alprazolam
itraconazole,atorvastatincalcium
itraconazole,domperidone
itraconazole,domperidonemaleate
itraconazole,caffeineanhydrous
itraconazole,ergotaminetartrate
itraconazole,nisoldipine
itraconazole,ezetimibe
itraconazole,simvastatin
itraconazole,atorvastatinstrontiumpentahydrate
itraconazole,silodosin
itraconazole,rivaroxaban
itraconazole,ivabradinehydrochloride
itraconazole,dabigatranetexilatemesylate
itraconazole,tolvaptanSDpowder
itraconazole,tolvaptan
itraconazole,trastuzumabemtansine
itraconazole,asunaprevir
itraconazole,palbociclib
ketoprofen,ketorolactromethamine
lansoprazole,rilpivirinehydrochloride
lansoprazolegranule,rilpivirinehydrochloride
lercanidipinehydrochloride,itraconazole
levofloxacinhydrate,domperidone
levofloxacinhydrate,domperidonemaleate
levofloxacinhydrate,haloperidol
levofloxacinhydrate,haloperidoldecanoate
levofloxacinhydrate,hydroxyzinehydrochloride
levofloxacin,domperidone
levofloxacin,domperidonemaleate
levofloxacin,haloperidol
levofloxacin,haloperidoldecanoate
levofloxacin,hydroxyzinehydrochloride
levomepromazinemaleate,haloperidol
levomepromazinemaleate,haloperidoldecanoate
lincomycinhydrochloride,erythromycin
lithiumcarbonate,sumatriptansuccinate
lithiumcarbonate,chlorthalidone
lovastatin,erythromycin
lovastatin,itraconazole
lovastatin,nelfinavirmesylate
lovastatin,ritonavir
lovastatin,atazanavirsulfate
lovastatin,posaconazole
lovastatin,cobicistatsilicondioxide
lovastatin,elvitegravir
lovastatin,emtricitabine
lovastatin,tenofovirdisoproxilfumarate
lovastatin,tenofoviralafenamidefumarate
loxoprofensodiumhydrate,ketorolactromethamine
mefenamicacid,ketorolactromethamine
mefloquinehydrochloride,hydroxyzinehydrochloride
meloxicam,ketorolactromethamine
mequitazine,domperidone
mequitazine,domperidonemaleate
mercaptopurinehydrate,febuxostat
meropenem,divalproexsodium
meropenem,divalproexsodiumparticle
meropenem,sodiumvalproate
meropenem,valproatemagnesium
meropenem,valproicacid
metforminhydrochloride,iobitridol
metforminhydrochloride,iodixanol
metforminhydrochloride,iohexol
metforminhydrochloride,iomeprol
metforminhydrochloride,iopamidol
metforminhydrochloride,iopromide
metforminhydrochloride,ioversol
methotrexate,acitretin
methotrexate,aspirin
methotrexate,aspirin
methotrexate,ibuprofen
methotrexate,etoricoxib
methotrexate,ketoprofen
methotrexate,meloxicam
methotrexate,piroxicam
methotrexate,piroxicampotassium
methotrexate,piroxicamβ-cyclodextrin
methotrexate,tiaprofenicacid
methotrexate,dexketoprofentrometamol
methotrexate,dipyridamole
methylergonovinemaleate,itraconazole
methylergonovinemaleate,atazanavirsulfate
metoclopramide,domperidone
metoclopramide,domperidonemaleate
metoclopramidehydrochloride,domperidone
metoclopramidehydrochloride,domperidonemaleate
metronidazole,mizolastine
microemulsioncyclosporine,atorvastatincalcium
microemulsioncyclosporine,lovastatin
microemulsioncyclosporine,simvastatin
microemulsioncyclosporine,rosuvastatincalcium
microemulsioncyclosporine,pitavastatincalcium
microemulsioncyclosporine,atorvastatinstrontiumpentahydrate
microemulsioncyclosporine,dabigatranetexilatemesylate
microemulsioncyclosporine,asunaprevir
microemulsioncyclosporine,elbasvir
microemulsioncyclosporine,grazoprevir
midazolam,efavirenz
minocyclinehydrochloride,acitretin
minocyclinehydrochloride,isotretinoin
moclobemide,amitriptylinehydrochloride
moclobemide,apraclonidinehydrochloride
moclobemide,brimonidinetartrate
moclobemide,buspironehydrochloride
moclobemide,carbamazepine
moclobemide,clomipraminehydrochloride
moclobemide,doxepinhydrochloride
moclobemide,ephedrinehydrochloride
moclobemide,fluoxetinehydrochloride
moclobemide,fluvoxaminemaleate
moclobemide,imipraminehydrochloride
moclobemide,levomepromazinemaleate
moclobemide,methylphenidatehydrochloride
moclobemide,mirtazapine
moclobemide,pseudoephedrinehydrochloride
moclobemide,sertralinehydrochloride
moclobemide,zolmitriptan
moclobemide,citalopramhydrobromide
moclobemide,atomoxetinehydrochloride
moclobemide,duloxetinehydrochloride
moclobemide,rasagilinemesylate
moclobemide,desvenlafaxinesuccinatemonohydrate
moclobemide,tapentadolhydrochloride
moclobemide,tapentadolhydrochloride
moclobemide,vortioxetinehydrobromide
moclobemide,desvenlafaxinebenzoate
moclobemide,desvenlafaxine
morphinehydrochloride,buprenorphine
morphinehydrochloride,moclobemide
morphinehydrochloride,selegilinehydrochloride
morphinesulfate,buprenorphine
morphinesulfate,moclobemide
morphinesulfate,selegilinehydrochloride
nabumetone,ketorolactromethamine
naproxen,ketorolactromethamine
naproxensodium,ketorolactromethamine
nelfinavirmesylate,domperidone
nelfinavirmesylate,domperidonemaleate
nelfinavirmesylate,St.John'sWort50%ethanolext.
nelfinavirmesylate,St.John'sWort80%methanolext.
nelfinavirmesylate,lansoprazole
nelfinavirmesylate,lansoprazolegranule
nelfinavirmesylate,methylergonovinemaleate
nelfinavirmesylate,omeprazolegranule
nelfinavirmesylate,omeprazole
nelfinavirmesylate,pantoprazolesodium
nelfinavirmesylate,pimozide
nelfinavirmesylate,simvastatin
nelfinavirmesylate,caffeineanhydrous
nelfinavirmesylate,ergotaminetartrate
nelfinavirmesylate,esomeprazolmagnesium
nelfinavirmesylate,esomeprazolemagnesium
nelfinavirmesylate,esomeprazolesodium
nelfinavirmesylate,ezetimibe
nelfinavirmesylate,esomeprazolstrontiumtetrahydrate
nelfinavirmesylate,esomeprazole
nelfinavirmesylate,blonanserin
nelfinavirmesylate,S-pantoprazolesodiumtrihydrate
nelfinavirmesylate,ivabradinehydrochloride
nelfinavirmesylate,tolvaptanSDpowder
nelfinavirmesylate,tolvaptan
nelfinavirmesylate,trastuzumabemtansine
nelfinavirmesylate,asunaprevir
nelfinavirmesylate,palbociclib
nelfinavirmesylate,pantoprazolehemimagnesiummonohydrate
nevirapine,St.John'sWort50%ethanolext.
nevirapine,St.John'sWort80%methanolext.
nevirapine,asunaprevir
nifedipine,rifampicin
nimesulide,ketorolactromethamine
dilutednitroglycerin,sildenafilcitrate
dilutednitroglycerinsolution,sildenafilcitrate
norepinephrinebitartrate,clenbuterolhydrochloride
norepinephrinebitartrate,ephedrinehydrochloride
norepinephrinebitartrate,fenoterolhydrobromide
norepinephrinebitartrate,formoterolfumaratehydrate
norepinephrinebitartrate,procaterolhydrochloride
norepinephrinebitartrate,salbutamolsulfate
norepinephrinebitartrate,tulobuterolhydrochloride
norepinephrinebitartrate,tulobuterol
nortryptilinehydrochloride,amiodaronehydrochloride
nortryptilinehydrochloride,moclobemide
nortryptilinehydrochloride,pimozide
nortryptilinehydrochloride,dronedarone
omeprazolegranule,rilpivirinehydrochloride
omeprazole,rilpivirinehydrochloride
ondansetronhydrochloridedihydrate,domperidone
ondansetronhydrochloridedihydrate,domperidonemaleate
oxatomide,domperidone
oxatomide,domperidonemaleate
oxcarbazepine,rilpivirinehydrochloride
oxcarbazepine,asunaprevir
oxcarbazepine,daclatasvirhydrochloride
oxcarbazepine,sofosbuvir
oxcarbazepine,ledipasvir
oxytetracyclinehydrochloride,acitretin
oxytetracyclinehydrochloride,isotretinoin
oxytetracyclinehydrochloride,tretinoin
pantoprazolesodium,rilpivirinehydrochloride
paroxetinehydrochloride,moclobemide
paroxetinehydrochloride,pimozide
pentamidineisethionate,amiodaronehydrochloride
pentamidineisethionate,domperidone
pentamidineisethionate,domperidonemaleate
pentamidineisethionate,haloperidol
pentamidineisethionate,haloperidoldecanoate
pentamidineisethionate,hydroxyzinehydrochloride
pentoxifylline,ketorolactromethamine
perphenazine,amantadinesulfate
perphenazine,haloperidol
perphenazine,haloperidoldecanoate
pethidinehydrochloride,moclobemide
pethidinehydrochloride,rasagilinemesylate
phenobarbital,voriconazole
phenobarbital,etravirine
phenobarbital,rilpivirinehydrochloride
phenobarbital,cobicistatsilicondioxide
phenobarbital,elvitegravir
phenobarbital,emtricitabine
phenobarbital,tenofovirdisoproxilfumarate
phenobarbital,asunaprevir
phenobarbital,daclatasvirhydrochloride
phenobarbital,sofosbuvir
phenobarbital,ledipasvir
phenobarbital,tenofoviralafenamidefumarate
phenobarbitalsodium,voriconazole
phenobarbitalsodium,etravirine
phenobarbitalsodium,rilpivirinehydrochloride
phenobarbitalsodium,cobicistatsilicondioxide
phenobarbitalsodium,elvitegravir
phenobarbitalsodium,emtricitabine
phenobarbitalsodium,tenofovirdisoproxilfumarate
phenobarbitalsodium,asunaprevir
phenobarbitalsodium,daclatasvirhydrochloride
phenobarbitalsodium,sofosbuvir
phenobarbitalsodium,ledipasvir
phenobarbitalsodium,tenofoviralafenamidefumarate
pimozide,amantadinesulfate
pimozide,amiodaronehydrochloride
pimozide,clarithromycin
pimozide,domperidone
pimozide,domperidonemaleate
pimozide,erythromycin
pimozide,haloperidol
pimozide,haloperidoldecanoate
pimozide,itraconazole
pimozide,roxithromycin
pimozide,sertralinehydrochloride
pimozide,citalopramhydrobromide
pimozide,atazanavirsulfate
pimozide,ziprasidonehydrochloridemonohydrate
pimozide,fosaprepitantdimeglumine
piroxicam,ketorolactromethamine
piroxicampotassium,ketorolactromethamine
piroxicamβ-cyclodextrin,ketorolactromethamine
pranoprofen,ketorolactromethamine
primidone,asunaprevir
primidone,daclatasvirhydrochloride
primidone,sofosbuvir
primidone,ledipasvir
propafenonehydrochloride,asunaprevir
rabeprazolesodium,rilpivirinehydrochloride
rifampicin,nelfinavirmesylate
rifampicin,etravirine
rifampicin,dabigatranetexilatemesylate
rifampicin,rilpivirinehydrochloride
rifampicin,cobicistatsilicondioxide
rifampicin,elvitegravir
rifampicin,emtricitabine
rifampicin,tenofovirdisoproxilfumarate
rifampicin,asunaprevir
rifampicin,daclatasvirhydrochloride
rifampicin,sofosbuvir
rifampicin,ledipasvir
rifampicin,palbociclib
rifampicin,tenofoviralafenamidefumarate
rifampicin,elbasvir
rifampicin,grazoprevir
risperidoneextendedreleasemicrospheres,domperidone
risperidoneextendedreleasemicrospheres,domperidonemaleate
ritonavir,amiodaronehydrochloride
ritonavir,domperidone
ritonavir,domperidonemaleate
ritonavir,St.John'sWort50%ethanolext.
ritonavir,St.John'sWort80%methanolext.
ritonavir,methylergonovinemaleate
ritonavir,pimozide
ritonavir,simvastatin
ritonavir,caffeineanhydrous
ritonavir,ergotaminetartrate
ritonavir,ezetimibe
ritonavir,silodosin
ritonavir,rivaroxaban
ritonavir,ivabradinehydrochloride
ritonavir,sildenafilcitrate
ritonavir,ticagrelor
ritonavir,tolvaptanSDpowder
ritonavir,tolvaptan
ritonavir,trastuzumabemtansine
ritonavir,fenofibrate
ritonavir,asunaprevir
ritonavir,palbociclib
roxithromycin,caffeineanhydrous
roxithromycin,ergotaminetartrate
roxithromycin,mizolastine
selegilinehydrochloride,amitriptylinehydrochloride
selegilinehydrochloride,amoxapine
selegilinehydrochloride,apraclonidinehydrochloride
selegilinehydrochloride,brimonidinetartrate
selegilinehydrochloride,buspironehydrochloride
selegilinehydrochloride,carbamazepine
selegilinehydrochloride,clomipraminehydrochloride
selegilinehydrochloride,doxepinhydrochloride
selegilinehydrochloride,ephedrinehydrochloride
selegilinehydrochloride,fluvoxaminemaleate
selegilinehydrochloride,imipraminehydrochloride
selegilinehydrochloride,levomepromazinemaleate
selegilinehydrochloride,methylphenidatehydrochloride
selegilinehydrochloride,mirtazapine
selegilinehydrochloride,moclobemide
selegilinehydrochloride,nortryptilinehydrochloride
selegilinehydrochloride,paroxetinehydrochloride
selegilinehydrochloride,pethidinehydrochloride
selegilinehydrochloride,pseudoephedrinehydrochloride
selegilinehydrochloride,sertralinehydrochloride
selegilinehydrochloride,atomoxetinehydrochloride
selegilinehydrochloride,duloxetinehydrochloride
selegilinehydrochloride,rasagilinemesylate
selegilinehydrochloride,desvenlafaxinesuccinatemonohydrate
selegilinehydrochloride,tapentadolhydrochloride
selegilinehydrochloride,tapentadolhydrochloride
selegilinehydrochloride,vortioxetinehydrobromide
selegilinehydrochloride,desvenlafaxinebenzoate
selegilinehydrochloride,desvenlafaxine
sertralinehydrochloride,moclobemide
sertralinehydrochloride,pimozide
sertralinehydrochloride,selegilinehydrochloride
simvastatin,itraconazole
simvastatin,atazanavirsulfate
simvastatin,posaconazole
simvastatin,cobicistatsilicondioxide
simvastatin,elvitegravir
simvastatin,emtricitabine
simvastatin,tenofovirdisoproxilfumarate
