성분명A,성분명B
simvastatin,tenofoviralafenamidefumarate
sodiumfusidate,simvastatin
sodiumfusidate,ezetimibe
sodiumfusidate,fenofibrate
sodiumnitroprusside,sildenafilcitrate
sodiumvalproate,doripenemmonohydrate
sotalolhydrochloride,amiodaronehydrochloride
sotalolhydrochloride,domperidone
sotalolhydrochloride,domperidonemaleate
sotalolhydrochloride,haloperidol
sotalolhydrochloride,haloperidoldecanoate
sotalolhydrochloride,hydroxyzinehydrochloride
spironolactone,amiloridehydrochloride
spironolactone,potassiumchloride
spironolactone,tacrolimushydrate
sulindac,ketorolactromethamine
sumatriptansuccinate,methylergonovinemaleate
sumatriptansuccinate,moclobemide
sumatriptansuccinate,selegilinehydrochloride
sumatriptansuccinate,caffeineanhydrous
sumatriptansuccinate,ergotaminetartrate
sumatriptansuccinate,naratriptanhydrochloride
sumatriptansuccinate,almotriptanmaleate
tacrolimushydrate,cyclosporine
tacrolimushydrate,microemulsioncyclosporine
tacrolimushydrate,bosentanhydrate
tamoxifencitrate,anastrozole
tetracyclinehydrochloride,acitretin
tetracyclinehydrochloride,isotretinoin
tetracyclinehydrochloride,tretinoin
thrombin,hemocoagulase
thrombin,tranexamicacid
tiaprofenicacid,ketorolactromethamine
tizanidinehydrochloride,fluvoxaminemaleate
topiramate,acetazolamide
topiramate,acetazolamidesodium
toremifenecitrate,amantadinesulfate
toremifenecitrate,amiodaronehydrochloride
toremifenecitrate,domperidone
toremifenecitrate,domperidonemaleate
toremifenecitrate,haloperidol
toremifenecitrate,haloperidoldecanoate
toremifenecitrate,hydroxyzinehydrochloride
toremifenecitrate,pimozide
toremifenecitrate,ziprasidonehydrochloridemonohydrate
toremifenecitrate,dronedarone
tramadolhydrochloride,moclobemide
tramadolhydrochloride,selegilinehydrochloride
tramadolhydrochloride,rasagilinemesylate
trazodonehydrochloride,domperidone
trazodonehydrochloride,domperidonemaleate
tretinoin,isotretinoin
tretinoin,minocyclinehydrochloride
triazolam,fluconazole
triazolam,itraconazole
triazolam,cobicistatsilicondioxide
triazolam,elvitegravir
triazolam,emtricitabine
triazolam,tenofovirdisoproxilfumarate
triazolam,tenofoviralafenamidefumarate
valproatemagnesium,doripenemmonohydrate
valproicacid,doripenemmonohydrate
venlafaxinehydrochloride,domperidone
venlafaxinehydrochloride,domperidonemaleate
venlafaxinehydrochloride,moclobemide
venlafaxinehydrochloride,selegilinehydrochloride
verapamilhydrochloride,asunaprevir
zaltoprofen,ketorolactromethamine
caffeineanhydrous,azithromycin
ergotaminetartrate,azithromycin
caffeineanhydrous,azithromycinhydrate
ergotaminetartrate,azithromycinhydrate
caffeineanhydrous,efavirenz
ergotaminetartrate,efavirenz
caffeineanhydrous,ephedrinehydrochloride
ergotaminetartrate,ephedrinehydrochloride
caffeineanhydrous,fluconazole
ergotaminetartrate,fluconazole
caffeineanhydrous,dilutednitroglycerin
ergotaminetartrate,dilutednitroglycerin
caffeineanhydrous,dilutednitroglycerinsolution
ergotaminetartrate,dilutednitroglycerinsolution
caffeineanhydrous,darunavirethanolate
ergotaminetartrate,darunavirethanolate
caffeineanhydrous,almotriptanmaleate
ergotaminetartrate,almotriptanmaleate
caffeineanhydrous,posaconazole
ergotaminetartrate,posaconazole
caffeineanhydrous,cobicistatsilicondioxide
caffeineanhydrous,elvitegravir
caffeineanhydrous,emtricitabine
caffeineanhydrous,tenofovirdisoproxilfumarate
ergotaminetartrate,cobicistatsilicondioxide
ergotaminetartrate,elvitegravir
ergotaminetartrate,emtricitabine
ergotaminetartrate,tenofovirdisoproxilfumarate
caffeineanhydrous,tenofoviralafenamidefumarate
ergotaminetartrate,tenofoviralafenamidefumarate
benserazidehydrochloride,haloperidol
levodopa,haloperidol
benserazidehydrochloride,haloperidoldecanoate
levodopa,haloperidoldecanoate
carbidopahydrate,haloperidol
carbidopahydrate,haloperidoldecanoate
pseudoephedrinehydrochloride,domperidone
pseudoephedrinehydrochloride,domperidonemaleate
cilastatinsodium,divalproexsodium
imipenemhydrate,divalproexsodium
cilastatinsodium,divalproexsodiumparticle
imipenemhydrate,divalproexsodiumparticle
cilastatinsodium,sodiumvalproate
imipenemhydrate,sodiumvalproate
cilastatinsodium,valproatemagnesium
imipenemhydrate,valproatemagnesium
cilastatinsodium,valproicacid
imipenemhydrate,valproicacid
celecoxib,ketorolactromethamine
anagrelidehydrochloride,domperidone
anagrelidehydrochloride,domperidonemaleate
lornoxicam,ketorolactromethamine
mizolastine,amantadinesulfate
mizolastine,amiodaronehydrochloride
mizolastine,clarithromycin
mizolastine,domperidone
mizolastine,domperidonemaleate
mizolastine,erythromycin
mizolastine,flecainideacetate
mizolastine,itraconazole
mizolastine,pimozide
mizolastine,metronidazole
mizolastine,spiramycin
mizolastine,ziprasidonehydrochloridemonohydrate
nisoldipine,rifampicin
nafcillinsodium,asunaprevir
rifabutin,voriconazole
rifabutin,cobicistatsilicondioxide
rifabutin,elvitegravir
rifabutin,emtricitabine
rifabutin,tenofovirdisoproxilfumarate
rifabutin,asunaprevir
rifabutin,daclatasvirhydrochloride
rifabutin,sofosbuvir
rifabutin,ledipasvir
rifabutin,tenofoviralafenamidefumarate
esomeprazolmagnesium,rilpivirinehydrochloride
isoniazid,dabigatranetexilatemesylate
moxifloxacinhydrochloride,domperidone
moxifloxacinhydrochloride,domperidonemaleate
moxifloxacinhydrochloride,haloperidol
moxifloxacinhydrochloride,haloperidoldecanoate
moxifloxacinhydrochloride,hydroxyzinehydrochloride
pramipexoledihydrochloride,amisulpride
imatinibmesylate,asunaprevir
linezolid,sertralinehydrochloride
naratriptanhydrochloride,almotriptanmaleate
zolmitriptan,methylergonovinemaleate
zolmitriptan,sumatriptansuccinate
zolmitriptan,caffeineanhydrous
zolmitriptan,ergotaminetartrate
zolmitriptan,naratriptanhydrochloride
zolmitriptan,almotriptanmaleate
amisulpride,domperidone
amisulpride,domperidonemaleate
amisulpride,pentamidineisethionate
bupropionhydrochloride,selegilinehydrochloride
citalopramhydrobromide,domperidone
citalopramhydrobromide,domperidonemaleate
citalopramhydrobromide,haloperidol
citalopramhydrobromide,haloperidoldecanoate
citalopramhydrobromide,hydroxyzinehydrochloride
paricalcitol,alfacalcidol
paricalcitol,calcifediol
paricalcitol,calcitriol
modafinil,asunaprevir
modafinil,sofosbuvir
modafinil,ledipasvir
glibenclamide,ioversol
rosuvastatincalcium,ledipasvir
rosuvastatincalcium,sofosbuvir
dexketoprofentrometamol,ketorolactromethamine
voriconazole,carbamazepine
voriconazole,domperidone
voriconazole,domperidonemaleate
voriconazole,efavirenz
voriconazole,pimozide
voriconazole,rifampicin
voriconazole,caffeineanhydrous
voriconazole,ergotaminetartrate
voriconazole,rivaroxaban
voriconazole,trastuzumabemtansine
voriconazole,asunaprevir
voriconazole,palbociclib
atazanavirsulfate,domperidone
atazanavirsulfate,domperidonemaleate
atazanavirsulfate,lansoprazole
atazanavirsulfate,lansoprazolegranule
atazanavirsulfate,omeprazolegranule
atazanavirsulfate,omeprazole
atazanavirsulfate,pantoprazolesodium
atazanavirsulfate,rabeprazolesodium
atazanavirsulfate,caffeineanhydrous
atazanavirsulfate,ergotaminetartrate
atazanavirsulfate,esomeprazolmagnesium
atazanavirsulfate,esomeprazolemagnesium
atazanavirsulfate,esomeprazolesodium
atazanavirsulfate,ezetimibe
atazanavirsulfate,simvastatin
atazanavirsulfate,revaprazan
atazanavirsulfate,esomeprazolstrontiumtetrahydrate
atazanavirsulfate,ilaprazole
atazanavirsulfate,esomeprazole
atazanavirsulfate,rivaroxaban
atazanavirsulfate,S-pantoprazolesodiumtrihydrate
atazanavirsulfate,ticagrelor
atazanavirsulfate,dexlansoprazole
atazanavirsulfate,trastuzumabemtansine
atazanavirsulfate,asunaprevir
atazanavirsulfate,pantoprazolehemimagnesiummonohydrate
atazanavirsulfate,elbasvir
atazanavirsulfate,grazoprevir
esomeprazolesodium,rilpivirinehydrochloride
metoclopramidehydrochloride,domperidone
pancreatin,domperidone
metoclopramidehydrochloride,domperidonemaleate
pancreatin,domperidonemaleate
ziprasidonehydrochloridemonohydrate,domperidone
ziprasidonehydrochloridemonohydrate,domperidonemaleate
ziprasidonehydrochloridemonohydrate,haloperidol
ziprasidonehydrochloridemonohydrate,haloperidoldecanoate
cilastatinsodium,divalproexsodium
imipenemmonohydrate,divalproexsodium
sodiumchloride,divalproexsodium
cilastatinsodium,divalproexsodiumparticle
imipenemmonohydrate,divalproexsodiumparticle
sodiumchloride,divalproexsodiumparticle
cilastatinsodium,sodiumvalproate
imipenemmonohydrate,sodiumvalproate
sodiumchloride,sodiumvalproate
cilastatinsodium,valproatemagnesium
imipenemmonohydrate,valproatemagnesium
sodiumchloride,valproatemagnesium
cilastatinsodium,valproicacid
imipenemmonohydrate,valproicacid
sodiumchloride,valproicacid
sodiumalendronate,alfacalcidol
calcitriol,calcifediol
sodiumalendronate,calcifediol
calcitriol,paricalcitol
sodiumalendronate,paricalcitol
carbidopamonohydrate,haloperidol
entacapone,haloperidol
carbidopamonohydrate,haloperidoldecanoate
entacapone,haloperidoldecanoate
amlodipinebesylate,sodiumfusidate
glimepiride,ioversol
escitalopramoxalate,domperidone
escitalopramoxalate,domperidonemaleate
escitalopramoxalate,haloperidol
escitalopramoxalate,haloperidoldecanoate
escitalopramoxalate,hydroxyzinehydrochloride
escitalopramoxalate,pimozide
bosentanhydrate,glibenclamide
bosentanhydrate,asunaprevir
sirolimus,voriconazole
sirolimus,asunaprevir
lopinavir,domperidone
lopinavir,domperidonemaleate
lopinavir,St.John'sWort50%ethanolext.
lopinavir,St.John'sWort80%methanolext.
lopinavir,lovastatin
ritonavir,lovastatin
lopinavir,simvastatin
lopinavir,caffeineanhydrous
lopinavir,ergotaminetartrate
lopinavir,ezetimibe
lopinavir,blonanserin
ritonavir,blonanserin
lopinavir,sildenafilcitrate
lopinavir,trastuzumabemtansine
lopinavir,asunaprevir
lopinavir,palbociclib
lopinavir,elbasvir
lopinavir,grazoprevir
ritonavir,elbasvir
ritonavir,grazoprevir
revaprazan,rilpivirinehydrochloride
tenofovirdisoproxilfumarate,adefovirdipivoxil
gliclazide,ioversol
esomeprazolstrontiumtetrahydrate,rilpivirinehydrochloride
pioglitazonehydrochloride,ioversol
darunavirethanolate,domperidone
darunavirethanolate,domperidonemaleate
darunavirethanolate,lovastatin
darunavirethanolate,pimozide
darunavirethanolate,simvastatin
darunavirethanolate,ezetimibe
darunavirethanolate,trastuzumabemtansine
darunavirethanolate,asunaprevir
darunavirethanolate,elbasvir
darunavirethanolate,grazoprevir
pilsicainidehydrochloride,domperidone
pilsicainidehydrochloride,domperidonemaleate
pilsicainidehydrochloride,dolutegravirsodium
atorvastatinstrontiumpentahydrate,sodiumfusidate
atorvastatinstrontiumpentahydrate,posaconazole
sitagliptinphosphatehydrate,ioversol
ilaprazole,rilpivirinehydrochloride
granisetron,domperidone
granisetron,domperidonemaleate
vildagliptin,ioversol
etravirine,asunaprevir
fosphenytoinsodium,rilpivirinehydrochloride
fosphenytoinsodium,cobicistatsilicondioxide
fosphenytoinsodium,elvitegravir
fosphenytoinsodium,emtricitabine
fosphenytoinsodium,tenofovirdisoproxilfumarate
fosphenytoinsodium,asunaprevir
fosphenytoinsodium,daclatasvirhydrochloride
fosphenytoinsodium,sofosbuvir
fosphenytoinsodium,ledipasvir
fosphenytoinsodium,tenofoviralafenamidefumarate
frovatriptansuccinatemonohydrate,caffeineanhydrous
frovatriptansuccinatemonohydrate,ergotaminetartrate
frovatriptansuccinatemonohydrate,naratriptanhydrochloride
frovatriptansuccinatemonohydrate,almotriptanmaleate
esomeprazole,rilpivirinehydrochloride
blonanserin,ritonavir
blonanserin,cobicistatsilicondioxide
blonanserin,elvitegravir
blonanserin,emtricitabine
blonanserin,tenofovirdisoproxilfumarate
blonanserin,tenofoviralafenamidefumarate
metforminhydrochloride,ethylestersoftheiodisedfattyacidsofpoppyseedoil
saxagliptinhydrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
saxagliptinhydrate,iobitridol
saxagliptinhydrate,iodixanol
saxagliptinhydrate,iohexol
saxagliptinhydrate,iomeprol
saxagliptinhydrate,iopamidol
saxagliptinhydrate,iopromide
saxagliptinhydrate,ioversol
mitiglinidecalciumhydrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
mitiglinidecalciumhydrate,iobitridol
mitiglinidecalciumhydrate,iodixanol
mitiglinidecalciumhydrate,iohexol
mitiglinidecalciumhydrate,iomeprol
mitiglinidecalciumhydrate,iopamidol
mitiglinidecalciumhydrate,iopromide
mitiglinidecalciumhydrate,ioversol
S-pantoprazolesodiumtrihydrate,rilpivirinehydrochloride
ethambutolhydrochloride,dabigatranetexilatemesylate
pyrazinamide,dabigatranetexilatemesylate
linagliptin,ethylestersoftheiodisedfattyacidsofpoppyseedoil
linagliptin,iobitridol
linagliptin,iodixanol
linagliptin,iohexol
linagliptin,iomeprol
linagliptin,iopamidol
linagliptin,iopromide
linagliptin,ioversol
voglibose,ethylestersoftheiodisedfattyacidsofpoppyseedoil
voglibose,iobitridol
voglibose,iodixanol
voglibose,iohexol
voglibose,iomeprol
voglibose,iopamidol
voglibose,iopromide
voglibose,ioversol
gemigliptintartratesesquihydrate(asgemigliptin,ethylestersoftheiodisedfattyacidsofpoppyseedoil
gemigliptintartratesesquihydrate(asgemigliptin,iobitridol
gemigliptintartratesesquihydrate(asgemigliptin,iodixanol
gemigliptintartratesesquihydrate(asgemigliptin,iohexol
gemigliptintartratesesquihydrate(asgemigliptin,iomeprol
gemigliptintartratesesquihydrate(asgemigliptin,iopamidol
gemigliptintartratesesquihydrate(asgemigliptin,iopromide
gemigliptintartratesesquihydrate(asgemigliptin,ioversol
irbesartan,sodiumfusidate
nifedipine,rifampicin
pseudoephedrinehydrochloride,moclobemide
triprolidinehydrochloride,moclobemide
ivabradinehydrochloride,diltiazemhydrochloride
ivabradinehydrochloride,verapamilhydrochloride
sildenafilcitrate,isosorbidedinitrate
sildenafilcitrate,isosorbidemononitrate
sildenafilcitrate,molsidomin
sildenafilcitrate,nicorandil
sildenafilcitrate,dilutednitroglycerinsolution
sildenafilcitrate,cobicistatsilicondioxide
sildenafilcitrate,elvitegravir
sildenafilcitrate,emtricitabine
sildenafilcitrate,tenofovirdisoproxilfumarate
sildenafilcitrate,tenofoviralafenamidefumarate
nilotinibhydrochloridemonohydrate,domperidone
nilotinibhydrochloridemonohydrate,domperidonemaleate
nilotinibhydrochloridemonohydrate,asunaprevir
posaconazole,domperidone
posaconazole,domperidonemaleate
posaconazole,pimozide
posaconazole,ezetimibe
posaconazole,simvastatin
posaconazole,trastuzumabemtansine
posaconazole,fenofibrate
posaconazole,asunaprevir
posaconazole,palbociclib
Nitrousoxide,methotrexate
paliperidonepalmitate,domperidone
paliperidonepalmitate,domperidonemaleate
arsenictrioxide,domperidone
arsenictrioxide,domperidonemaleate
dronedarone,amantadinesulfate
dronedarone,amiodaronehydrochloride
dronedarone,domperidone
dronedarone,domperidonemaleate
dronedarone,haloperidol
dronedarone,haloperidoldecanoate
dronedarone,itraconazole
dronedarone,pimozide
dronedarone,ziprasidonehydrochloridemonohydrate
dronedarone,dabigatranetexilatemesylate
dronedarone,asunaprevir
emtricitabine,lamivudine
tenofovirdisoproxilfumarate,lamivudine
emtricitabine,adefovirdipivoxil
tenofovirdisoproxilfumarate,adefovirdipivoxil
emtricitabine,zidovudine
tenofovirdisoproxilfumarate,zidovudine
emtricitabine,abacavirsulfate
tenofovirdisoproxilfumarate,abacavirsulfate
fingolimodhydrochloride,domperidone
fingolimodhydrochloride,domperidonemaleate
ticagrelor,itraconazole
crizotinib,asunaprevir
radotinibhydrochloride,domperidone
radotinibhydrochloride,domperidonemaleate
rilpivirinehydrochloride,esomeprazolemagnesium
rilpivirinehydrochloride,esomeprazolmagnesium
rilpivirinehydrochloride,naproxen
rilpivirinehydrochloride,esomeprazolstrontiumtetrahydrate
rilpivirinehydrochloride,esomeprazole
rilpivirinehydrochloride,omeprazole
rilpivirinehydrochloride,sodiumbicarbonate
dexlansoprazole,rilpivirinehydrochloride
prucalopridesuccinate,domperidone
prucalopridesuccinate,domperidonemaleate
cobicistatsilicondioxide,lamivudine
elvitegravir,lamivudine
cobicistatsilicondioxide,pimozide
elvitegravir,pimozide
emtricitabine,pimozide
tenofovirdisoproxilfumarate,pimozide
cobicistatsilicondioxide,rivaroxaban
elvitegravir,rivaroxaban
emtricitabine,rivaroxaban
tenofovirdisoproxilfumarate,rivaroxaban
cobicistatsilicondioxide,zidovudine
elvitegravir,zidovudine
cobicistatsilicondioxide,abacavirsulfate
elvitegravir,abacavirsulfate
cobicistatsilicondioxide,asunaprevir
elvitegravir,asunaprevir
emtricitabine,asunaprevir
tenofovirdisoproxilfumarate,asunaprevir
vandetanib,domperidone
vandetanib,domperidonemaleate
vandetanib,haloperidol
vandetanib,haloperidoldecanoate
vandetanib,hydroxyzinehydrochloride
degarelix,domperidone
degarelix,domperidonemaleate
rasagilinemesylate,tapentadolhydrochloride
rasagilinemesylate,tapentadolhydrochloride
bedaquilinefumarate,domperidone
bedaquilinefumarate,domperidonemaleate
enzalutamide,asunaprevir
enzalutamide,daclatasvirhydrochloride
enzalutamide,palbociclib
nateglinide,ethylestersoftheiodisedfattyacidsofpoppyseedoil
nateglinide,iobitridol
nateglinide,iodixanol
nateglinide,iohexol
nateglinide,iomeprol
nateglinide,iopamidol
nateglinide,iopromide
nateglinide,ioversol
gemigliptintartratesesquihydrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
gemigliptintartratesesquihydrate,iobitridol
gemigliptintartratesesquihydrate,iodixanol
gemigliptintartratesesquihydrate,iohexol
gemigliptintartratesesquihydrate,iomeprol
gemigliptintartratesesquihydrate,iopamidol
gemigliptintartratesesquihydrate,iopromide
gemigliptintartratesesquihydrate,ioversol
atorvastatincalcium,sodiumfusidate
ezetimibe,sodiumfusidate
Ceritinib,asunaprevir
alogliptinbenzoate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
alogliptinbenzoate,iobitridol
alogliptinbenzoate,iodixanol
alogliptinbenzoate,iohexol
alogliptinbenzoate,iomeprol
alogliptinbenzoate,iopamidol
alogliptinbenzoate,iopromide
alogliptinbenzoate,ioversol
dapagliflozinpropanediolhydrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
dapagliflozinpropanediolhydrate,iobitridol
dapagliflozinpropanediolhydrate,iodixanol
dapagliflozinpropanediolhydrate,iohexol
dapagliflozinpropanediolhydrate,iomeprol
dapagliflozinpropanediolhydrate,iopamidol
dapagliflozinpropanediolhydrate,iopromide
dapagliflozinpropanediolhydrate,ioversol
abacavirsulphate,St.John'sWort50%ethanolext.
lamivudine,St.John'sWort50%ethanolext.
micronizeddolutegravirsodium(asdolutegravir,St.John'sWort50%ethanolext.
abacavirsulphate,St.John'sWort80%methanolext.
lamivudine,St.John'sWort80%methanolext.
micronizeddolutegravirsodium(asdolutegravir,St.John'sWort80%methanolext.
teneligliptinhydrobromidehydrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
teneligliptinhydrobromidehydrate,iobitridol
teneligliptinhydrobromidehydrate,iodixanol
teneligliptinhydrobromidehydrate,iohexol
teneligliptinhydrobromidehydrate,iomeprol
teneligliptinhydrobromidehydrate,iopamidol
teneligliptinhydrobromidehydrate,iopromide
teneligliptinhydrobromidehydrate,ioversol
teneligliptinhydrobromidehydrate(asteneligliptin,ethylestersoftheiodisedfattyacidsofpoppyseedoil
teneligliptinhydrobromidehydrate(asteneligliptin,iobitridol
teneligliptinhydrobromidehydrate(asteneligliptin,iodixanol
teneligliptinhydrobromidehydrate(asteneligliptin,iohexol
teneligliptinhydrobromidehydrate(asteneligliptin,iomeprol
teneligliptinhydrobromidehydrate(asteneligliptin,iopamidol
teneligliptinhydrobromidehydrate(asteneligliptin,iopromide
teneligliptinhydrobromidehydrate(asteneligliptin,ioversol
teneligliptinhydrobromidehydrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
teneligliptinhydrobromidehydrate,iobitridol
teneligliptinhydrobromidehydrate,iodixanol
teneligliptinhydrobromidehydrate,iohexol
teneligliptinhydrobromidehydrate,iomeprol
teneligliptinhydrobromidehydrate,iopamidol
teneligliptinhydrobromidehydrate,iopromide
teneligliptinhydrobromidehydrate,ioversol
atazanavirsulfate,pimozide
cobicistatsilicondioxide,pimozide
cobicistatsilicondioxide,asunaprevir
anagliptin,ethylestersoftheiodisedfattyacidsofpoppyseedoil
anagliptin,iobitridol
anagliptin,iodixanol
anagliptin,iohexol
anagliptin,iomeprol
anagliptin,iopamidol
anagliptin,iopromide
anagliptin,ioversol
empagliflozin,ethylestersoftheiodisedfattyacidsofpoppyseedoil
empagliflozin,iobitridol
empagliflozin,iodixanol
empagliflozin,iohexol
empagliflozin,iomeprol
empagliflozin,iopamidol
empagliflozin,iopromide
empagliflozin,ioversol
evogliptintartrate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
evogliptintartrate,iobitridol
evogliptintartrate,iodixanol
evogliptintartrate,iohexol
evogliptintartrate,iomeprol
evogliptintartrate,iopamidol
evogliptintartrate,iopromide
evogliptintartrate,ioversol
selexipag,gemfibrozil
lobeglitazonesulfate,ethylestersoftheiodisedfattyacidsofpoppyseedoil
metforminhydrochloride,ethylestersoftheiodisedfattyacidsofpoppyseedoil
lobeglitazonesulfate,iobitridol
metforminhydrochloride,iobitridol
lobeglitazonesulfate,iodixanol
metforminhydrochloride,iodixanol
lobeglitazonesulfate,iohexol
metforminhydrochloride,iohexol
lobeglitazonesulfate,iomeprol
metforminhydrochloride,iomeprol
lobeglitazonesulfate,iopamidol
metforminhydrochloride,iopamidol
lobeglitazonesulfate,iopromide
metforminhydrochloride,iopromide
lobeglitazonesulfate,ioversol
metforminhydrochloride,ioversol
tenofoviralafenamidefumarate,lamivudine
tenofoviralafenamidefumarate,pimozide
tenofoviralafenamidefumarate,rivaroxaban
tenofoviralafenamidefumarate,zidovudine
tenofoviralafenamidefumarate,abacavirsulfate
tenofoviralafenamidefumarate,asunaprevir
pantoprazolehemimagnesiummonohydrate,rilpivirinehydrochloride
tenofoviralafenamidehemifumarate,lamivudine
tenofoviralafenamidehemifumarate,adefovirdipivoxil
tenofoviralafenamidehemifumarate,zidovudine
tenofoviralafenamidehemifumarate,abacavirsulfate
dasabuvir,gemfibrozil
dabrafenibmesylate,asunaprevir
tenofovirdisoproxil,adefovirdipivoxil
tenofovirdisoproxilphosphate,adefovirdipivoxil
tenofovirdisoproxilasparate,adefovirdipivoxil
tenofovirdisoproxilorotate,adefovirdipivoxil
tenofoviralafenamidefumarate,adefovirdipivoxil
tenofovirdisoproxilhemiedisylate,adefovirdipivoxil
epinephrinebitartrate,chlorpromazinehydrochloride
epinephrinebitartrate,clenbuterolhydrochloride
epinephrinebitartrate,ephedrinehydrochloride
epinephrinebitartrate,fenoterolhydrobromide
epinephrinebitartrate,formoterolfumaratehydrate
epinephrinebitartrate,haloperidol
epinephrinebitartrate,haloperidoldecanoate
epinephrinebitartrate,isoproterenolhydrochloride
epinephrinebitartrate,olanzapine
epinephrinebitartrate,perphenazine
epinephrinebitartrate,procaterolhydrochloride
epinephrinebitartrate,risperidone
epinephrinebitartrate,risperidoneextendedreleasemicrospheres
epinephrinebitartrate,salbutamolsulfate
epinephrinebitartrate,quetiapinefumarate
epinephrinebitartrate,tulobuterolhydrochloride
epinephrinebitartrate,tulobuterol
atorvastatincalcium,ethylestersoftheiodisedfattyacidsofpoppyseedoil
atorvastatincalcium,iobitridol
atorvastatincalcium,iodixanol
atorvastatincalcium,iohexol
atorvastatincalcium,iomeprol
atorvastatincalcium,iopamidol
atorvastatincalcium,iopromide
atorvastatincalcium,ioversol
rosuvastatincalcium,ethylestersoftheiodisedfattyacidsofpoppyseedoil
rosuvastatincalcium,iobitridol
rosuvastatincalcium,iodixanol
rosuvastatincalcium,iohexol
rosuvastatincalcium,iomeprol
rosuvastatincalcium,iopamidol
rosuvastatincalcium,iopromide
rosuvastatincalcium,ioversol
moxifloxacin,domperidone
moxifloxacin,domperidonemaleate
moxifloxacin,haloperidol
moxifloxacin,haloperidoldecanoate
moxifloxacin,hydroxyzinehydrochloride
acitretin,methacyclinehydrochloride
alfuzosinhydrochloride,boceprevir
amiodaronehydrochloride,vardenafilhydrochloride
amiodaronehydrochloride,vardenafilhydrochloride
amiodaronehydrochloride,vardenafilhydrochloride
amiodaronehydrochloride,vardenafilhydrochloridehydrate
amiodaronehydrochloride,boceprevir
amitriptylinehydrochloride,oxymetazolinehydrochloride
amoxapine,oxymetazolinehydrochloride
azithromycin,dihydroergotaminemesylate
azithromycinhydrate,dihydroergotaminemesylate
bromocryptinemesylate,bromperidol
chlorpromazinehydrochloride,epinephrinetartrate
clarithromycin,dihydroergotaminemesylate
clarithromycin,avanafil
clenbuterolhydrochloride,epinephrinetartrate
clindamycinhydrochloride,erythromycinestolate
clindamycinhydrochloride,erythromycinstinoprate
clindamycinhydrochloride,erythromycin
clindamycinphosphate,erythromycinestolate
clindamycinphosphate,erythromycinstinoprate
clindamycinphosphate,erythromycin
